anime_id,name,genre,type,episodes,rating,members,image_url
28607,Hetalia: The World Twinkle,"Comedy, Historical, Parody",ONA,15,7.58,15872,https://cdn.myanimelist.net/images/anime/12/71753.jpg
9834,Level E,"Comedy, Sci-Fi, Shounen",TV,13,7.58,55252,https://cdn.myanimelist.net/images/anime/4/29668.jpg
10075,Naruto x UT,"Action, Comedy, Martial Arts, Shounen, Super Power",OVA,1,7.58,23465,https://cdn.myanimelist.net/images/anime/3/30485.jpg
5854,Shin Chou Kyou Ryo: Condor Hero III,"Action, Adventure, Drama, Historical, Romance",TV,26,7.58,1377,https://cdn.myanimelist.net/images/anime/1383/90702.jpg
2257,Taiyou no Kiba Dagram,"Drama, Mecha, Military, Sci-Fi, Shounen",TV,75,7.58,1825,https://cdn.myanimelist.net/images/anime/9/14395.jpg
11889,The iDOLM@STER: 765 Pro to Iu Monogatari,"Comedy, Drama, Music",Special,1,7.58,13342,https://cdn.myanimelist.net/images/anime/3/70521.jpg
1459,Uchuu no Kishi Tekkaman Blade,"Action, Adventure, Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Space",TV,49,7.58,8546,https://cdn.myanimelist.net/images/anime/2/54793.jpg
8676,Amagami SS,"Comedy, Romance, School, Slice of Life",TV,25,7.57,157223,https://cdn.myanimelist.net/images/anime/10/78699.jpg
10719,Boku wa Tomodachi ga Sukunai,"Comedy, Ecchi, Harem, Romance, School, Seinen, Slice of Life",TV,12,7.57,325664,https://cdn.myanimelist.net/images/anime/8/32873.jpg
59,Chobits,"Comedy, Drama, Ecchi, Romance, Sci-Fi, Seinen",TV,26,7.57,266846,https://cdn.myanimelist.net/images/anime/4/24648.jpg
4186,Chrome Shelled Regios,"Action, Adventure, Fantasy, School, Sci-Fi",TV,24,7.57,103615,https://cdn.myanimelist.net/images/anime/9/12238.jpg
17121,Dareka no Manazashi,"Drama, Slice of Life",Movie,1,7.57,28138,https://cdn.myanimelist.net/images/anime/1268/123600.jpg
6231,Detective Conan Magic File 3: Shinichi and Ran - Memories of Mahjong Tiles and Tanabata,"Mystery, Shounen",OVA,1,7.57,7187,https://cdn.myanimelist.net/images/anime/9/37977.jpg
7045,Doraemon Movie 21: Nobita no Taiyou Ou Densetsu,"Adventure, Comedy, Fantasy, Historical, Kids, Shounen",Movie,1,7.57,1970,https://cdn.myanimelist.net/images/anime/7/72426.jpg
15613,Hakkenden: Touhou Hakken Ibun,"Action, Fantasy, Shoujo, Supernatural",TV,13,7.57,61017,https://cdn.myanimelist.net/images/anime/13/43007.jpg
6895,Hakuouki,"Action, Drama, Historical, Josei, Samurai, Supernatural",TV,12,7.57,90612,https://cdn.myanimelist.net/images/anime/3/71800.jpg
379,Heppoko Jikken Animation Excel♥Saga,"Comedy, Parody, Sci-Fi, Shounen",TV,26,7.57,68198,https://cdn.myanimelist.net/images/anime/2/11744.jpg
10209,Kore wa Zombie Desu ka? OVA,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",OVA,2,7.57,73826,https://cdn.myanimelist.net/images/anime/12/36243.jpg
12053,Mardock Scramble: The Third Exhaust,"Action, Psychological, Sci-Fi",Movie,1,7.57,20459,https://cdn.myanimelist.net/images/anime/12/39309.jpg
5713,Minami-ke Betsubara,"Comedy, Slice of Life",OVA,1,7.57,21534,https://cdn.myanimelist.net/images/anime/1458/133565.jpg
24227,Nisekoi OVA,"Comedy, Harem, Romance, School, Shounen",OVA,3,7.57,65287,https://cdn.myanimelist.net/images/anime/2/71754.jpg
6187,Nodame Cantabile OVA,"Comedy, Josei, Music, Romance, Slice of Life",OVA,1,7.57,17667,https://cdn.myanimelist.net/images/anime/10/18677.jpg
490,Paniponi Dash!,"Comedy, Parody, School",TV,26,7.57,38532,https://cdn.myanimelist.net/images/anime/1581/138842.jpg
64,Rozen Maiden,"Action, Comedy, Drama, Magic, Seinen",TV,12,7.57,128688,https://cdn.myanimelist.net/images/anime/1424/108431.jpg
5671,Saki,"Game, School, Slice of Life",TV,25,7.57,55970,https://cdn.myanimelist.net/images/anime/12/73933.jpg
5355,Sengoku Basara,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,7.57,93940,https://cdn.myanimelist.net/images/anime/4/21849.jpg
20671,Shashinkan,"Drama, Historical, Slice of Life",Movie,1,7.57,1910,https://cdn.myanimelist.net/images/anime/1413/112309.jpg
1728,Super GALS! Kotobuki Ran,"Comedy, Shoujo, Slice of Life",TV,52,7.57,10369,https://cdn.myanimelist.net/images/anime/2/25047.jpg
567,The Big O,"Action, Mecha, Mystery, Psychological, Sci-Fi",TV,26,7.57,45843,https://cdn.myanimelist.net/images/anime/1220/142476.jpg
1911,Top wo Nerae! &amp; Top wo Nerae 2! Gattai Movie!!,"Comedy, Mecha, Shounen",Movie,2,7.57,8079,https://cdn.myanimelist.net/images/anime/1303/92309.jpg
481,Yu☆Gi☆Oh! Duel Monsters,"Adventure, Game, Shounen",TV,224,7.57,132099,https://cdn.myanimelist.net/images/anime/3/77055.jpg
5244,Aria The Natural: Sono Futatabi Deaeru Kiseki ni...,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,1,7.56,10069,https://cdn.myanimelist.net/images/anime/9/10494.jpg
12187,Carnival Phantasm EX Season,"Comedy, Supernatural",OVA,1,7.56,22955,https://cdn.myanimelist.net/images/anime/4/64281.jpg
31553,Charlotte: Tsuyoi Monotachi,"School, Super Power",Special,1,7.56,39137,https://cdn.myanimelist.net/images/anime/1709/98068.jpg
1477,City Hunter: The Secret Service,"Action, Comedy, Mystery, Shounen",Special,1,7.56,2956,https://cdn.myanimelist.net/images/anime/1437/94390.jpg
24655,Date A Live Movie: Mayuri Judgment,"Harem, Romance, Sci-Fi",Movie,1,7.56,48673,https://cdn.myanimelist.net/images/anime/9/75466.jpg
1368,Detective Conan OVA 06: Follow the Vanished Diamond! Conan &amp; Heiji vs. Kid!,"Comedy, Mystery, Police, Shounen",OVA,1,7.56,8436,https://cdn.myanimelist.net/images/anime/10/31137.jpg
2392,Doraemon Movie 26: Nobita no Kyouryuu 2006,"Adventure, Comedy, Kids",Movie,1,7.56,2262,https://cdn.myanimelist.net/images/anime/9/72431.jpg
18465,Genshiken Nidaime,"Comedy, Parody, Slice of Life",TV,13,7.56,29952,https://cdn.myanimelist.net/images/anime/11/52935.jpg
852,Gokinjo Monogatari,"Comedy, Drama, Romance, Slice of Life",TV,50,7.56,7279,https://cdn.myanimelist.net/images/anime/1170/121597.jpg
9865,Hetalia Axis Powers Fan Disc,"Comedy, Historical, Parody",OVA,3,7.56,8070,https://cdn.myanimelist.net/images/anime/7/27300.jpg
6399,Higashi no Eden: Falling Down,Music,Music,1,7.56,9881,https://cdn.myanimelist.net/images/anime/8/14789.jpg
3652,Higurashi no Naku Koro ni Rei,"Comedy, Mystery, Psychological, Supernatural, Thriller",OVA,5,7.56,99463,https://cdn.myanimelist.net/images/anime/4/14113.jpg
22763,Kara no Kyoukai: Mirai Fukuin - Extra Chorus,"Drama, Mystery, Seinen, Supernatural",Special,1,7.56,14891,https://cdn.myanimelist.net/images/anime/3/73930.jpg
5710,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,Comedy,Movie,1,7.56,2048,https://cdn.myanimelist.net/images/anime/1136/98561.jpg
1091,Mobile Suit Gundam II: Soldiers of Sorrow,"Action, Drama, Mecha, Military, Sci-Fi, Space",Movie,1,7.56,11325,https://cdn.myanimelist.net/images/anime/4/75773.jpg
7877,"Momoko, Kaeru no Uta ga Kikoeru yo.","Drama, School, Slice of Life",Movie,1,7.56,1113,https://cdn.myanimelist.net/images/anime/1162/112724.jpg
28149,Nihon Animator Mihonichi,"Action, Dementia, Ecchi, Fantasy, Mecha, Military, Music, School, Sci-Fi, Space, Supernatural",ONA,35,7.56,16942,https://cdn.myanimelist.net/images/anime/11/71901.jpg
34136,Orange: Mirai,"Drama, Romance, School, Sci-Fi, Shoujo",Movie,1,7.56,29969,https://cdn.myanimelist.net/images/anime/10/82129.jpg
131,Saiyuuki Reload Gunlock,"Action, Adventure, Comedy, Fantasy, Shoujo",TV,26,7.56,11233,https://cdn.myanimelist.net/images/anime/1348/134419.jpg
879,Simoun,"Drama, Magic, Military, Romance, Shoujo Ai",TV,26,7.56,24664,https://cdn.myanimelist.net/images/anime/9/29109.jpg
1642,Sugar Sugar Rune,"Fantasy, Magic, Shoujo",TV,51,7.56,16484,https://cdn.myanimelist.net/images/manga/2/263709.jpg
5712,Tanoshii Muumin Ikka Bouken Nikki,"Adventure, Fantasy, Kids, Slice of Life",TV,26,7.56,2740,https://cdn.myanimelist.net/images/anime/4/11862.jpg
14189,Tasogare Otome x Amnesia: Taima Otome,"Horror, Mystery, Romance, School, Shounen, Supernatural",Special,1,7.56,38176,https://cdn.myanimelist.net/images/anime/6/65883.jpg
885,Tenshi no Tamago,"Dementia, Drama, Fantasy",OVA,1,7.56,35634,https://cdn.myanimelist.net/images/anime/11/63181.jpg
3974,Tetsuwan Birdy Decode,"Action, Comedy, Sci-Fi",TV,13,7.56,50384,https://cdn.myanimelist.net/images/anime/1242/95178.jpg
9047,Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desukara,"Action, Sci-Fi, Super Power",OVA,1,7.56,37609,https://cdn.myanimelist.net/images/anime/8/53581.jpg
2203,Waga Seishun no Arcadia: Mugen Kidou SSX,"Action, Adventure, Drama, Sci-Fi, Space",TV,22,7.56,2587,https://cdn.myanimelist.net/images/anime/1541/92869.jpg
156,X,"Action, Drama, Fantasy, Magic, Romance, Shoujo, Super Power",TV,24,7.56,51004,https://cdn.myanimelist.net/images/anime/8/17167.jpg
29,Zipang,"Action, Drama, Historical, Military, Sci-Fi, Seinen",TV,26,7.56,8630,https://cdn.myanimelist.net/images/anime/13/75740.jpg
12149,AKB0048,"Music, Sci-Fi",TV,13,7.55,37763,https://cdn.myanimelist.net/images/anime/3/74157.jpg
18893,Aoki Hagane no Arpeggio: Ars Nova,"Action, Sci-Fi, Seinen",TV,12,7.55,84708,https://cdn.myanimelist.net/images/anime/6/56143.jpg
11633,Blood Lad,"Action, Comedy, Demons, Seinen, Supernatural, Vampire",TV,10,7.55,241513,https://cdn.myanimelist.net/images/anime/11/47677.jpg
17269,Captain Harlock,"Action, Drama, Sci-Fi, Space",Movie,1,7.56,25484,https://cdn.myanimelist.net/images/anime/1362/90305.jpg
1476,City Hunter: Hyakuman Dollar no Inbou,"Action, Comedy, Mystery, Shounen",OVA,1,7.55,2881,https://cdn.myanimelist.net/images/anime/4/3025.jpg
15201,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara,"Action, Mecha, Military",Movie,1,7.55,39669,https://cdn.myanimelist.net/images/anime/6/74757.jpg
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,"Comedy, Seinen, Slice of Life",TV,13,7.55,122271,https://cdn.myanimelist.net/images/anime/7/75287.jpg
17641,Date A Live: Date to Date,"Comedy, Harem, Romance, School, Sci-Fi",OVA,1,7.55,68328,https://cdn.myanimelist.net/images/anime/1629/112503.jpg
25389,Dragon Ball Z Movie 15: Fukkatsu no F,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Movie,1,7.55,41051,https://cdn.myanimelist.net/images/anime/1833/93679.jpg
6783,ef: A Tale of Memories. - Recollections,"Drama, Mystery, Romance",Special,1,7.55,9125,https://cdn.myanimelist.net/images/anime/2/15710.jpg
32930,Fairy Tail OVA (2016),"Comedy, Ecchi, Fantasy, Magic, Shounen",OVA,3,7.55,19464,https://cdn.myanimelist.net/images/anime/5/80112.jpg
6291,Full Metal Panic! The Second Raid Episode 000,"Action, Adventure, Mecha, Military",Special,1,7.55,25423,https://cdn.myanimelist.net/images/anime/11/75261.jpg
27631,God Eater,"Action, Fantasy, Military, Sci-Fi",TV,13,7.55,192433,https://cdn.myanimelist.net/images/anime/7/73852.jpg
134,Gunslinger Girl,"Action, Drama, Military, Psychological, Sci-Fi",TV,13,7.55,106865,https://cdn.myanimelist.net/images/anime/5/3088.jpg
5929,Hi no Ame ga Furu,"Drama, Historical",Movie,1,7.55,513,https://cdn.myanimelist.net/images/anime/7/12821.jpg
28825,Himouto! Umaru-chan,"Comedy, School, Seinen, Slice of Life",TV,12,7.55,158041,https://cdn.myanimelist.net/images/anime/10/89671.jpg
5291,Hokuto no Ken Zero: Kenshirou Den,Martial Arts,Movie,1,7.55,4278,https://cdn.myanimelist.net/images/anime/5/76902.jpg
12679,Joshiraku,"Comedy, Slice of Life",TV,13,7.55,51084,https://cdn.myanimelist.net/images/anime/8/48925.jpg
9366,Kaichou wa Maid-sama!: Omake dayo!,"Comedy, School, Shoujo",Special,1,7.55,52752,https://cdn.myanimelist.net/images/anime/8/82409.jpg
1021,Kaikan Phrase,"Drama, Music, Romance, Shoujo",TV,44,7.55,8142,https://cdn.myanimelist.net/images/anime/1625/114978.jpg
6707,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",TV,12,7.55,234955,https://cdn.myanimelist.net/images/anime/4/50499.jpg
207,Lodoss-tou Senki,"Action, Adventure, Fantasy, Magic, Shounen, Supernatural",OVA,13,7.55,28462,https://cdn.myanimelist.net/images/anime/1644/92493.jpg
1424,Lupin III: Otakara Henkyaku Daisakusen!!,"Adventure, Comedy, Shounen",Special,1,7.55,2871,https://cdn.myanimelist.net/images/anime/1547/100586.jpg
3468,Maria-sama ga Miteru Specials,"Drama, Romance, School, Shoujo, Shoujo Ai, Slice of Life",Special,7,7.55,6085,https://cdn.myanimelist.net/images/anime/10/14338.jpg
2518,Masuda Kousuke Gekijou Gag Manga Biyori 2,Comedy,TV,12,7.55,1846,https://cdn.myanimelist.net/images/anime/4/3538.jpg
1241,Mobile Suit Gundam Seed Destiny Final Plus: The Chosen Future,"Drama, Mecha, Military, Sci-Fi, Space",OVA,1,7.55,16102,https://cdn.myanimelist.net/images/anime/4/80397.jpg
32792,Mobile Suit Gundam Unicorn RE:0096,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,22,7.56,9767,https://cdn.myanimelist.net/images/anime/1831/132807.jpg
5252,One Piece: Romance Dawn Story,"Action, Comedy, Fantasy, Shounen, Super Power",OVA,1,7.55,21306,https://cdn.myanimelist.net/images/anime/1400/138596.jpg
19221,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru","Comedy, Romance, School",TV,10,7.55,179569,https://cdn.myanimelist.net/images/anime/10/53235.jpg
165,RahXephon,"Action, Drama, Mecha, Music, Mystery, Psychological, Romance, Sci-Fi",TV,26,7.55,66751,https://cdn.myanimelist.net/images/anime/13/75168.jpg
13267,Shinryaku!! Ika Musume,"Comedy, Shounen, Slice of Life",OVA,3,7.55,13456,https://cdn.myanimelist.net/images/anime/6/30120.jpg
25,Sunabouzu,"Action, Adventure, Comedy, Ecchi, Sci-Fi, Shounen",TV,24,7.55,65516,https://cdn.myanimelist.net/images/anime/6/75536.jpg
5538,Tegamibachi: Hikari to Ao no Gensou Yawa,"Adventure, Fantasy, Shounen, Slice of Life, Supernatural",Special,1,7.55,10903,https://cdn.myanimelist.net/images/anime/9/84685.jpg
24365,Tonari no Seki-kun Specials,"Comedy, School, Seinen",Special,2,7.55,14248,https://cdn.myanimelist.net/images/anime/8/62961.jpg
2129,True Tears,"Drama, Romance, School",TV,13,7.55,118644,https://cdn.myanimelist.net/images/anime/1733/134118.jpg
8481,&quot;Bungaku Shoujo&quot; Memoire,"Drama, Romance, School",OVA,3,7.54,18013,https://cdn.myanimelist.net/images/anime/8/81162.jpg
1050,Bobobo-bo Bo-bobo,"Adventure, Comedy, Sci-Fi, Shounen",TV,76,7.54,39041,https://cdn.myanimelist.net/images/anime/1293/136965.jpg
1222,Bokura ga Ita,"Drama, Romance, Shoujo, Slice of Life",TV,26,7.54,125051,https://cdn.myanimelist.net/images/anime/12/25754.jpg
1069,Chou Denji Machine Voltes V,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen",TV,40,7.54,3201,https://cdn.myanimelist.net/images/anime/10/57603.jpg
13349,Chouyaku Hyakuninisshu: Uta Koi.,"Historical, Josei, Romance",TV,13,7.54,15661,https://cdn.myanimelist.net/images/anime/7/42007.jpg
23359,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,"Action, Comedy, Military",Special,1,7.54,7542,https://cdn.myanimelist.net/images/anime/4/70539.jpg
15583,Date A Live,"Comedy, Harem, Mecha, Romance, School, Sci-Fi",TV,12,7.54,301358,https://cdn.myanimelist.net/images/anime/13/44844.jpg
5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.54,1651,https://cdn.myanimelist.net/images/anime/8/72433.jpg
906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1,7.54,50607,https://cdn.myanimelist.net/images/anime/1704/93676.jpg
18393,Fairy Tail x Rave,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",OVA,1,7.54,51844,https://cdn.myanimelist.net/images/anime/9/58513.jpg
1391,Future GPX Cyber Formula,"Adventure, Sci-Fi, Shounen, Sports",TV,37,7.54,2707,https://cdn.myanimelist.net/images/anime/1653/140355.jpg
2037,Hime-chan no Ribbon,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,61,7.54,3589,https://cdn.myanimelist.net/images/anime/1049/111001.jpg
1773,Hokuto no Ken: Raoh Gaiden Junai-hen,"Action, Adventure, Martial Arts",Movie,1,7.54,4907,https://cdn.myanimelist.net/images/anime/9/77314.jpg
5228,Initial D Extra Stage 2,"Action, Cars, Drama, Seinen, Sports",OVA,1,7.54,11468,https://cdn.myanimelist.net/images/anime/10/10462.jpg
389,Karas,"Action, Fantasy, Sci-Fi",OVA,6,7.54,44108,https://cdn.myanimelist.net/images/anime/1054/98245.jpg
3199,Nanatsu no Umi no Tico,"Adventure, Slice of Life",TV,39,7.54,2123,https://cdn.myanimelist.net/images/anime/9/69547.jpg
9124,Ookiku Furikabutte: Natsu no Taikai-hen Special,"Comedy, Sports",Special,1,7.54,4786,https://cdn.myanimelist.net/images/anime/10/18671.jpg
327,Puchi Puri Yuushi,"Comedy, Fantasy, Magic, Shoujo",TV,26,7.54,8030,https://cdn.myanimelist.net/images/manga/1/4108.jpg
130,Saiyuuki Reload,"Action, Adventure, Comedy, Drama, Fantasy, Shoujo",TV,25,7.54,16298,https://cdn.myanimelist.net/images/anime/13/24719.jpg
2216,Shigurui,"Action, Drama, Historical, Martial Arts, Samurai, Seinen",TV,12,7.54,50091,https://cdn.myanimelist.net/images/anime/1440/115872.jpg
31680,Super Lovers,"Comedy, Drama, Romance, Shounen Ai, Slice of Life",TV,10,7.54,36781,https://cdn.myanimelist.net/images/anime/4/78450.jpg
15731,Tamayura: More Aggressive,"Comedy, Drama, Slice of Life",TV,12,7.54,10901,https://cdn.myanimelist.net/images/anime/3/53895.jpg
696,Tenchi Muyou!,"Comedy, Harem, Romance, Sci-Fi, Shounen, Space",TV,26,7.54,38372,https://cdn.myanimelist.net/images/anime/3/61663.jpg
12015,Tiger &amp; Bunny Movie 1: The Beginning,"Action, Comedy, Mystery, Super Power",Movie,1,7.54,13716,https://cdn.myanimelist.net/images/anime/1714/108892.jpg
11553,Toradora!: Bentou no Gokui,"Comedy, Romance, School, Slice of Life",Special,1,7.54,71433,https://cdn.myanimelist.net/images/anime/1756/104652.jpg
181,Vandread: The Second Stage,"Action, Ecchi, Mecha, Sci-Fi, Shounen, Space",TV,13,7.54,36264,https://cdn.myanimelist.net/images/anime/4/75447.jpg
2608,Wangan Midnight,"Action, Cars, Seinen, Sports",TV,26,7.54,10058,https://cdn.myanimelist.net/images/manga/2/213693.jpg
1327,Aoki Densetsu Shoot!,"Action, Comedy, Drama, Romance, School, Shounen, Sports",TV,58,7.53,6937,https://cdn.myanimelist.net/images/anime/3/75214.jpg
2922,Ashita no Joe 2 (Movie),"Drama, Sports",Movie,1,7.53,1396,https://cdn.myanimelist.net/images/anime/5/53557.jpg
4037,Cowboy Bebop: Yose Atsume Blues,"Action, Adventure, Comedy, Drama, Sci-Fi, Space",Special,1,7.53,19565,https://cdn.myanimelist.net/images/anime/10/54341.jpg
24625,Gundam Build Fighters Try,"Action, Mecha, Sci-Fi",TV,25,7.53,17946,https://cdn.myanimelist.net/images/anime/6/67511.jpg
8768,Hiyokoi,"Romance, School, Shoujo",Special,1,7.53,51072,https://cdn.myanimelist.net/images/anime/7/27766.jpg
256,Hoshi no Koe,"Drama, Mecha, Romance, Sci-Fi, Space",OVA,1,7.53,85492,https://cdn.myanimelist.net/images/anime/1980/112997.jpg
16009,Kamisama no Inai Nichiyoubi,"Fantasy, Mystery",TV,12,7.53,122031,https://cdn.myanimelist.net/images/anime/2/52127.jpg
435,Magic Knight Rayearth,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",TV,20,7.53,34141,https://cdn.myanimelist.net/images/anime/1336/135527.jpg
10110,Mayo Chiki!,"Comedy, Ecchi, Harem, Romance, School",TV,13,7.53,192219,https://cdn.myanimelist.net/images/anime/13/29971.jpg
8246,Naruto: Shippuuden Movie 4 - The Lost Tower,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie,1,7.53,84527,https://cdn.myanimelist.net/images/anime/1479/116734.jpg
1203,Nitaboh,"Historical, Music",Movie,1,7.53,4413,https://cdn.myanimelist.net/images/anime/6/14630.jpg
770,Pale Cocoon,"Drama, Sci-Fi",OVA,1,7.53,44030,https://cdn.myanimelist.net/images/anime/2/3211.jpg
11499,Sankarea,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural",TV,12,7.53,222657,https://cdn.myanimelist.net/images/anime/1487/95651.jpg
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,"Comedy, Ecchi, School",TV,12,7.53,193822,https://cdn.myanimelist.net/images/anime/6/75106.jpg
959,Shin Chou Kyou Ryo: Condor Hero,"Adventure, Drama, Historical, Romance",TV,26,7.53,4777,https://cdn.myanimelist.net/images/anime/1698/139204.jpg
10294,Towa no Quon 1: Utakata no Kaben,"Action, Super Power, Supernatural",Movie,1,7.53,33550,https://cdn.myanimelist.net/images/anime/1092/112800.jpg
10713,Towa no Quon 2: Konton no Ranbu,"Action, Mystery, Super Power, Supernatural",Movie,1,7.53,20132,https://cdn.myanimelist.net/images/anime/1159/112801.jpg
28285,Trinity Seven OVA,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",OVA,1,7.53,38197,https://cdn.myanimelist.net/images/anime/3/74066.jpg
10798,UN-GO,"Mystery, Supernatural",TV,11,7.53,84499,https://cdn.myanimelist.net/images/anime/1823/136763.jpg
